id,nombre,partido,municipio,cp,latitud,longitud
28474,LA LAGUNITA,BERMEJO,POZO DE MAZA,3634,-23.4237892,-61.7469943
18005,LA LIBERTAD,BERMEJO,,3634,-23.9818578,-60.6111767
28475,LA LINEA,BERMEJO,LAGUNA YEMA,3634,-24.2466465,-60.6912775
28476,LA MADRUGADA,BERMEJO,POZO DE MAZA,3634,-23.4316087,-61.5892200
18010,LA MEDIA LUNA,BERMEJO,,3634,-23.7576093,-61.0191378
28477,LA MOCHA,BERMEJO,POZO DE MAZA,3634,-23.4969442,-61.6309476
28517,LA MOCHA,RAMON LISTA,EL POTRILLO,3637,-23.0576256,-62.0594470
18013,LA NOBLEZA,BERMEJO,,3634,-24.0062625,-60.9772938
28478,LA PALIZADA,BERMEJO,LAGUNA YEMA,3634,-24.3746722,-60.8190153
18028,LA PALMITA,BERMEJO,,3634,-23.4850680,-61.3100762
28557,LA PAMPA,PATIÑO,BARTOLOME DE LAS CASAS,3620,-25.2967195,-59.5668842
28515,LA PAMPA,RAMON LISTA,GENERAL MOSCONI,3637,-22.9885445,-62.1436019
8627,LA PICADITA,PIRANE,MAYOR VICENTE E VILLAFAÑE,3601,-26.0407084,-59.1615445
18031,LA PRIMAVERA SECTOR EL PALOMAR,PILCOMAYO,LAGUNA NAINECK,3634,-25.1914022,-58.1363962
18036,LA REPRESA,BERMEJO,,3634,-23.8160142,-61.2118990
23928,LA SIRENA,PIRANE,VILLA DOS TRECE,3606,-26.1097674,-59.2545583
22860,LA SOLEDAD,PATIÑO,VILLA GENERAL GUEMES,3630,-24.6785798,-59.1593351
28496,LA SOLEDAD,MATACOS,ING GUILLERMO NICASIO JUAREZ,3636,-23.9308868,-62.1087164
28479,LA ZANJA,BERMEJO,LAGUNA YEMA,3634,-24.0720576,-60.6189432
28559,LAGUNA ACEBAL,PATIÑO,BARTOLOME DE LAS CASAS,3620,-25.3176385,-59.6328817
8594,LAGUNA BLANCA,PILCOMAYO,LAGUNA BLANCA,3613,-25.1284551,-58.2474332
8573,LAGUNA GALLO,PILAGAS,LAGUNA GALLO,3611,-25.2690532,-58.7406929
8595,LAGUNA NAINECK,PILCOMAYO,LAGUNA NAINECK,3611,-25.2228707,-58.1228071
28480,LAGUNA TRES PACES,BERMEJO,POZO DE MAZA,3634,-23.3862890,-61.5413758
8391,LAGUNA YEMA,BERMEJO,LAGUNA YEMA,3634,-24.2535199,-61.2477880
18062,LAMADRID,BERMEJO,LAMADRID,3634,-23.8969384,-60.7543143
28536,LAQTASATANYIE,PATIÑO,LAS LOMITAS,3630,-24.6140529,-60.5133664
18066,LAS AVISPAS,BERMEJO,,3634,-23.5990341,-61.5834935
28481,LAS BANDERITAS,BERMEJO,LAGUNA YEMA,3634,-23.9445236,-60.8375572
18070,LAS BOLIVIANAS,BERMEJO,LAGUNA YEMA,3634,-24.3188828,-61.2574850
8629,LAS CAÑITAS,PIRANE,VILLA DOS TRECE,3603,-26.1757263,-59.2228158
22552,LAS CAÑITAS,MATACOS,,3636,-23.6072123,-62.0366409
28505,LAS CAÑITAS,RAMON LISTA,EL POTRILLO,3637,-23.1067880,-62.0740345
8518,LAS CHOYAS,PATIÑO,VILLA GENERAL GUEMES,3626,-24.9172222,-59.7947783
28506,LAS DELICIAS,RAMON LISTA,GENERAL MOSCONI,3637,-22.6238653,-62.2840622
28565,LAS HORQUETAS,PATIÑO,ESTANISLAO DEL CAMPO,3626,-25.1794574,-60.3473357
8520,LAS LOMITAS,PATIÑO,LAS LOMITAS,3630,-24.7067575,-60.6016698
8521,LAS MOCHAS,PATIÑO,VILLA GENERAL GUEMES,3626,-24.8679247,-59.8424192
8524,LEGUA A,PIRANE,VILLA DOS TRECE,3624,-26.1053639,-59.4093973
8525,LOMA CLAVEL,PATIÑO,COMANDANTE FONTANA,3626,-25.4838543,-59.7133974
28608,LOMA DEL QUEBRANTO,PIRANE,PIRANE,3606,-25.6986305,-58.7225615
23499,LOMA HERMOSA,PILCOMAYO,RIACHO HEHE,3610,-25.3190570,-58.3156307
28563,LOMA SAN PABLO,PATIÑO,GENERAL BELGRANO,3616,-24.9213168,-59.0914526
23934,LOMA SENES,PIRANE,,3606,-25.8285064,-59.2354404
8575,LOMA ZAPATU,PILAGAS,,3615,-25.1168110,-58.5807886
28607,LOMAS SENES SUR,PIRANE,PIRANE,3606,-25.8667095,-59.2179822
8576,LORO CUE,PILAGAS,,3615,-24.9674006,-58.6175465
22866,LOS BALDES,PATIÑO,JUAN G BAZAN,3630,-24.5634525,-60.8767787
11434,LOS CHIRIGUANOS,BERMEJO,LOS CHIRIGUANOS,3632,-24.0986835,-61.4675868
28483,LOS CIENEGUITOS,BERMEJO,POZO DE MAZA,3634,-23.6407391,-61.4756954
18077,LOS CLAVELES,BERMEJO,LAGUNA YEMA,3601,-24.1036221,-61.2331827
22868,LOS CLAVELES,PATIÑO,ESTANISLAO DEL CAMPO,3630,-25.0988112,-60.3537398
18082,LOS GALPONES,BERMEJO,LAGUNA YEMA,3634,-24.6224662,-61.2699998
8408,LOS PILAGAS,FORMOSA,,3604,-25.9591448,-58.7564215
18089,LOS POCITOS,BERMEJO,,3634,-23.4629547,-61.7374093
22870,LOS SUSPIROS,PATIÑO,ESTANISLAO DEL CAMPO,3630,-25.1016985,-59.9788447
28511,LOTE 1,RAMON LISTA,GENERAL MOSCONI,3637,-22.8766552,-62.2782489
28605,LOTE 108 LADRILLERIA,PIRANE,EL COLORADO,3603,-26.2871012,-59.3501177
28604,LOTE 11,PIRANE,PIRANE,3606,-25.7852538,-59.4649397
28556,LOTE 20 RURAL,PATIÑO,COMANDANTE FONTANA,3620,-25.3637138,-59.6947618
28588,LOTE 219,PIRANE,EL COLORADO,3603,-26.2306684,-59.3047913
8642,LOTE 8,RAMON LISTA,GENERAL MOSCONI,3636,-22.8454705,-62.2748257
23502,LUCERO CUE,PILCOMAYO,LAGUNA NAINECK,3611,-25.2480256,-58.0506043
8528,MAESTRA BLANCA GOMEZ,PATIÑO,,3624,-25.1610819,-59.7862762
8529,MAESTRO FERMIN BAEZ,PATIÑO,VILLA GENERAL GUEMES,3621,-24.8827611,-59.2444880
8596,MARCA M,PILCOMAYO,SIETE PALMAS,3613,-25.2304703,-58.2524165
8643,MARIA CRISTINA,RAMON LISTA,GENERAL MOSCONI,3636,-22.7319464,-62.2787661
8409,MARIANO BOEDO,FORMOSA,MARIANO BOEDO,3604,-26.1110323,-58.4866437
28575,MARTIN FIERRO,PILCOMAYO,RIACHO HEHE,3611,-25.3176375,-58.2829378
8393,MATIAS GULACSI,BERMEJO,LAGUNA YEMA,3632,-24.6236947,-61.1671325
22716,MAYOR MARCELO T ROJAS,PATIÑO,POZO DEL TIGRE,3620,-25.0183900,-60.4685741
8611,MAYOR VICENTE E VILLAFAÑE,PIRANE,MAYOR VICENTE E VILLAFAÑE,3601,-26.2048682,-59.0780332
8394,MEDIA LUNA,BERMEJO,,3634,-23.7583298,-61.0213934
24113,MEDIA LUNA,RAMON LISTA,EL POTRILLO,3636,-23.0463010,-62.0854469
8631,MERCEDES CUE,PIRANE,MAYOR VICENTE E VILLAFAÑE,3601,-26.2424075,-59.0631496
27781,MISION EL QUEBRACHO,RAMON LISTA,GENERAL MOSCONI,3636,-23.3402150,-61.8733521
28529,MISION SAN ANDRES,RAMON LISTA,EL POTRILLO,3637,-23.1423087,-62.0422083
8577,MISION TACAAGLE,PILAGAS,MISION TACAAGLE,3615,-24.9650354,-58.8314672
24114,MISTOL MARCADO,RAMON LISTA,EL POTRILLO,3636,-23.0511498,-61.9571773
8410,MOJON DE FIERRO,FORMOSA,MOJON DE FIERRO,3600,-26.0386410,-58.0536840
22168,MONTE LINDO,PIRANE,PIRANE,3600,-25.4777441,-58.7588638
28602,MONTE QUEMADO,PIRANE,PIRANE,3606,-25.8680668,-59.2683332
22169,MONTEAGUDO,FORMOSA,FORMOSA,3600,-26.1224809,-58.1066292
23930,MURUA,PATIÑO,BARTOLOME DE LAS CASAS,3608,-25.6911192,-59.6459393
8598,PALMA SOLA,PILCOMAYO,PALMA SOLA,3611,-25.2486167,-57.9823278
18137,PALMA SOLA,BERMEJO,,3636,-23.6306512,-61.3454820
24116,PALMAR LARGO,RAMON LISTA,EL POTRILLO,3636,-23.1950225,-62.0492926
24118,PALMARCITO,RAMON LISTA,GENERAL MOSCONI,3636,-22.9355169,-62.2823622
17835,PALO MARCADO,BERMEJO,LOS CHIRIGUANOS,3634,-23.6818815,-61.2346662
8633,PALO SANTO,PIRANE,PALO SANTO,3608,-25.5648946,-59.3447042
28516,PALO SECO,RAMON LISTA,GENERAL MOSCONI,3637,-23.0000381,-62.1275676
8634,PARA TODO,PIRANE,,3606,-25.4718802,-58.6614262
28558,PARAJE LOS JUBILADOS,PATIÑO,BARTOLOME DE LAS CASAS,3620,-25.3247437,-59.5954540
23508,PARQUE NACIONAL,PILCOMAYO,,3610,-25.0671982,-58.1372304
28578,PASO ANGELITO,PILCOMAYO,LAGUNA NAINECK,3640,-25.2026785,-58.1528885
8395,PASO DE LOS TOBAS,BERMEJO,LAGUNA YEMA,3630,-24.0257059,-60.9062861
8531,PASO NAITE,PATIÑO,SAN MARTIN DOS,3628,-24.5901844,-60.0497976
22880,PASO NALTE,PATIÑO,,3630,,
31585,PASO POLENTA,LAISHI,TATANE,3645,,
27776,PESCADO NEGRO,BERMEJO,POZO DE MAZA,3636,-23.3835050,-61.7764625
23951,PILAGA III,PIRANE,,3606,-25.5111872,-58.9793078
8635,PIRANE,PIRANE,PIRANE,3606,-25.7307848,-59.1133052
18156,PONCHO QUEMADO,BERMEJO,,3634,-24.3467486,-61.6530830
8578,PORTON NEGRO,PILAGAS,PORTON NEGRO,3615,-24.9663729,-58.7409939
8534,POSTA CAMBIO A ZALAZAR,PATIÑO,POSTA CAMBIO ZALAZAR,3632,-24.2109389,-60.1960576
31584,POSTA DEL SALADO,LAISHI,TATANE,3645,,
18158,POSTA LENCINA,PATIÑO,JUAN G BAZAN,3634,-24.3588829,-60.6799349
22886,POSTA SAN MARTIN 2,PATIÑO,,3621,-24.4380102,-59.6464995
8535,POSTA SARGENTO CABRAL,PATIÑO,LAS LOMITAS,3630,-24.3810564,-60.3220286
22404,POTRERO DE LOS CABALLOS,LAISHI,VILLA ESCOLAR,3526,-26.4846052,-58.6073801
28603,POTRERO ÑANDU,PIRANE,PIRANE,3606,-25.8356115,-59.4341351
8636,POTRERO NORTE,PIRANE,PIRANE,3608,-25.7608867,-59.4568761
28520,POZO CABALLO,RAMON LISTA,GENERAL MOSCONI,3637,-23.3810577,-62.0298632
28514,POZO CERCADO,RAMON LISTA,GENERAL MOSCONI,3637,-23.0278693,-62.3358395
28527,POZO CHARATA,RAMON LISTA,EL POTRILLO,3637,-23.1093384,-62.1172752
8465,POZO DE LA YEGUA,MATACOS,,3636,-24.1485463,-62.0005264
22889,POZO DE LOS CHANCHOS,PATIÑO,,3630,-24.6573401,-60.2192020
24122,POZO DE LOS CHANCHOS,RAMON LISTA,GENERAL MOSCONI,3636,-23.2424887,-62.0715690
18162,POZO DE MAZA,BERMEJO,POZO DE MAZA,3634,-23.5717539,-61.7023455
28484,POZO DE MOLINA,BERMEJO,POZO DEL MORTERO,3634,-24.1424407,-60.5115518
23127,POZO DE NAVAGAN,PATIÑO,POSTA CAMBIO ZALAZAR,3630,-24.1652408,-59.9704228
28485,POZO DEL CAJON,BERMEJO,POZO DE MAZA,3634,-23.6060525,-61.2219279
18164,POZO DEL CUCHILLO,BERMEJO,,3634,-24.0284069,-61.2652502
8396,POZO DEL MORTERO,BERMEJO,POZO DEL MORTERO,3632,-24.4069087,-61.0308596
28497,POZO DEL PATO,MATACOS,ING GUILLERMO NICASIO JUAREZ,3636,-24.1154278,-61.9463343
8537,POZO DEL TIGRE,PATIÑO,POZO DEL TIGRE,3628,-24.8989839,-60.3294187
28499,POZO EL YACARE,MATACOS,ING GUILLERMO NICASIO JUAREZ,3636,-23.9774529,-62.2008074
22895,POZO HONDO,PATIÑO,POSTA CAMBIO ZALAZAR,3630,-24.3381760,-60.2416654
28507,POZO LA CHIVA,RAMON LISTA,GENERAL MOSCONI,3637,-22.6787966,-62.3096825
28543,POZO LARGO,PATIÑO,ESTANISLAO DEL CAMPO,3626,-25.2645971,-60.3463123
28486,POZO RAMON,BERMEJO,LAGUNA YEMA,3634,-23.4636193,-61.5775451
28487,POZO SARGENTO,BERMEJO,LAGUNA YEMA,3634,-23.6518849,-61.7974284
8538,POZO VERDE,PATIÑO,,3628,-24.9435861,-60.3626147
8467,POZO VERDE,MATACOS,ING GUILLERMO NICASIO JUAREZ,3636,-23.6293969,-62.0075042
22172,PQUE BOT FORESTAL L TORTORELLI,FORMOSA,,3600,-25.9804287,-58.1575149
23512,PRESIDENTE AVELLANEDA,PILCOMAYO,LAGUNA NAINECK,3611,-25.2219028,-57.9927866
22175,PRESIDENTE YRIGOYEN,FORMOSA,SAN HILARIO,3601,-26.1773290,-58.8435130
28612,PUERTA MISION,LAISHI,MISION SAN FRANCISCO DE LAISHI,3605,-26.2156611,-58.7287827
22176,PUERTO DALMACIA,FORMOSA,,3600,-25.8751858,-57.8734303
8468,PUERTO IRIGOYEN,BERMEJO,POZO DE MAZA,3636,-23.2351518,-61.7574570
8600,PUERTO PILCOMAYO,PILCOMAYO,CLORINDA,3611,-25.3746719,-57.6840401
22898,PUESTO AGUARA,PATIÑO,,3630,-24.4620164,-60.1317749
22897,PUESTO RAMONA,PATIÑO,GENERAL BELGRANO,3630,-24.9642312,-58.9151016
27775,PUNTA DE AGUA,PATIÑO,,3630,-24.3087005,-60.5367905
23519,PUNTA GUIA,PILCOMAYO,LAGUNA NAINECK,3610,-25.2183644,-58.2082846
23288,PUNTA PORA,PILAGAS,TRES LAGUNAS,3611,-25.1880100,-58.5272181
8637,RACEDO ESCOBAR,PIRANE,PIRANE,3603,-26.0242566,-59.6180487
8540,RANERO CUE,PATIÑO,,3626,-25.0318153,-59.9810891
28617,RIACHO DE ORO,PATIÑO,SUBTENIENTE PERIN,3619,-25.5918384,-60.0611786
8601,RIACHO HE HE,PILCOMAYO,RIACHO HEHE,3611,-25.3606214,-58.2803159
22403,RIACHO LINDO,LAISHI,,3601,-26.4256305,-58.5530530
8541,RINCON FLORIDO,PATIÑO,,3620,-25.4588798,-59.7723168
22903,RIO CUE,PATIÑO,VILLA GENERAL GUEMES,3630,,
22054,RIO MUERTO,BERMEJO,,3634,-23.6096742,-61.3167257
23290,RODEO TAPITI,PILCOMAYO,LAGUNA BLANCA,3611,-25.1085752,-58.2820774
22056,SAN ANTONIO,BERMEJO,,3634,-23.5577166,-61.1887792
28570,SAN BLAS,PILAGAS,EL ESPINILLO,3615,-24.9832589,-58.6385864
22058,SAN CAMILO,BERMEJO,LAGUNA YEMA,3606,-24.6078768,-61.3890859
23287,SAN CARLOS,PILAGAS,MISION TACAAGLE,3615,-25.0246510,-58.8556887
28619,SAN CARLOS,PATIÑO,SUBTENIENTE PERIN,3619,-25.6045321,-59.8960796
28488,SAN CAYETANO,BERMEJO,LAGUNA YEMA,3634,-23.8237778,-60.9777954
8447,SAN FRANCISCO DE LAISHI,LAISHI,MISION SAN FRANCISCO DE LAISHI,3601,-26.2434968,-58.6327176
8411,SAN HILARIO,FORMOSA,SAN HILARIO,3604,-26.0269220,-58.6532458
22063,SAN ISIDRO,BERMEJO,POZO DEL MORTERO,3634,-24.4694911,-60.8937690
24124,SAN ISIDRO,RAMON LISTA,GENERAL MOSCONI,3636,-22.9579449,-62.0582510
8602,SAN JUAN,PILCOMAYO,LAGUNA NAINECK,3611,-25.1768139,-57.9417247
8542,SAN LORENZO,PATIÑO,,3626,-25.2632050,-60.3931895
28528,SAN MARTIN,RAMON LISTA,EL POTRILLO,3637,-23.1075986,-62.1098558
22907,SAN MARTIN 1,PATIÑO,SAN MARTIN I,3630,-24.5319050,-59.9020510
8543,SAN MARTIN 2,PATIÑO,SAN MARTIN DOS,3621,-24.4331530,-59.6563519
22909,SAN MIGUEL,PATIÑO,POSTA CAMBIO ZALAZAR,3630,-24.2805073,-60.2388486
22910,SAN RAMON,PATIÑO,ESTANISLAO DEL CAMPO,3630,-25.0790350,-60.2840935
24098,SAN SIMON,PATIÑO,BARTOLOME DE LAS CASAS,3606,-26.0146803,-59.6509620
22177,SANTA CATALINA,FORMOSA,,3600,-25.8431498,-57.8991408
28489,SANTA ISABEL,BERMEJO,LAGUNA YEMA,3634,-24.3538934,-61.5290146
22554,SANTA TERESA,MATACOS,,3636,-24.0435286,-61.8449993
28625,SAUZALITO,RAMON LISTA,EL POTRILLO,3636,-23.1092131,-61.8829821
8645,SELVA MARIA,RAMON LISTA,EL POTRILLO,3636,-23.0334998,-62.0986878
8545,SGTO AYUDANTE V SANABRIA,PATIÑO,,3626,,
8605,SIETE PALMAS,PILCOMAYO,SIETE PALMAS,3613,-25.2028722,-58.3323981
23528,SOL DE MAYO,PILCOMAYO,SIETE PALMAS,3610,-25.1643787,-58.3524913
8547,SOLDADO ALBERTO VILLALBA,PATIÑO,,3636,,
8548,SOLDADO DANTE SALVATIERRA,PATIÑO,,3624,-25.2812497,-60.1184285
22402,SOLDADO EDMUNDO SOSA,LAISHI,VILLA ESCOLAR,3603,-26.3823526,-58.9745299
8549,SOLDADO HERMINDO LUNA,PATIÑO,POSTA CAMBIO ZALAZAR,3630,-24.0341072,-60.0613445
8550,SOLDADO ISMAEL SANCHEZ,PATIÑO,,3624,-25.3525980,-59.9221935
8591,SOLDADO JOSE CORONEL,PILCOMAYO,CLORINDA,3611,-25.3236503,-57.7049494
28615,SUBTENIENTE PERIN,PATIÑO,SUBTENIENTE PERIN,3624,-25.5368430,-60.0188360
8402,SUMAYEN,BERMEJO,,3634,-24.4669925,-61.5638298
22918,TATU PIRE,PATIÑO,BARTOLOME DE LAS CASAS,3630,-25.1389634,-59.4745882
8555,TENIENTE BROWN,PATIÑO,POZO DEL TIGRE,3622,-24.8073916,-60.4512267
22178,TIMBO PORA,FORMOSA,,3600,-25.9995371,-58.0182518
8606,TORO PASO,PILCOMAYO,LAGUNA NAINECK,3611,-25.3412208,-58.0343392
28628,TRES LAGUNAS,PILAGAS,TRES LAGUNAS,3611,-25.2146940,-58.5112240
23294,TRES LAGUNAS,PATIÑO,,3620,,
22179,TRES MARIAS,FORMOSA,,3600,-26.3355834,-58.2086174
8450,TRES MOJONES,LAISHI,,3601,-26.4646118,-58.5143554
28510,TRES PALMAS,RAMON LISTA,GENERAL MOSCONI,3637,-22.8573454,-62.2627025
28498,TRES PALMITAS,MATACOS,ING GUILLERMO NICASIO JUAREZ,3636,-23.9799105,-61.9126018
22066,TRES POZOS,BERMEJO,POZO DEL MORTERO,3634,-24.5275232,-60.8741470
28518,TRES POZOS,RAMON LISTA,GENERAL MOSCONI,3637,-23.3944323,-61.9756131
28490,TRES YUCHAN,BERMEJO,POZO DE MAZA,3634,-23.4775262,-61.5783733
22557,TTE GRAL ROSENDO N FRAGA,MATACOS,,3636,-23.7511886,-62.1524969
22072,VACA PERDIDA,BERMEJO,POZO DE MAZA,3636,-23.4999862,-61.6494585
28504,VILLA DEVOTO,RAMON LISTA,EL POTRILLO,3637,-23.1122623,-62.0525911
16417,VILLA DOS TRECE,PIRANE,VILLA DOS TRECE,3603,-26.1821325,-59.3662484
22181,VILLA EMILIA,FORMOSA,,3600,-25.9886050,-57.8656605
8452,VILLA ESCOLAR,LAISHI,VILLA ESCOLAR,3526,-26.6208504,-58.6733120
8562,VILLA GENERAL GUEMES,PATIÑO,VILLA GENERAL GUEMES,3621,-24.7552842,-59.4865728
8564,VILLA GENERAL URQUIZA,PATIÑO,LAS LOMITAS,3628,-24.6454091,-60.2344285
8563,VILLA GRAL MANUEL BELGRANO,PATIÑO,GENERAL BELGRANO,3615,-24.9388284,-59.0290877
23297,VILLA HERMOSA,PILAGAS,TRES LAGUNAS,3615,-25.2598399,-58.4221231
28549,VILLA MARIN,PATIÑO,POZO DEL TIGRE,3628,-24.9749578,-60.2784969
8584,VILLA REAL,PILAGAS,,3615,-25.0497231,-58.5530872
28572,VILLA RURAL,PILAGAS,EL ESPINILLO,3615,-25.0277513,-58.4372760
28627,VILLA ZAVALETA,RAMON LISTA,GENERAL MOSCONI,3637,-22.5398635,-62.2597603
23532,VIRASOL,PILCOMAYO,RIACHO HEHE,3610,-25.4593461,-58.5672687
28569,VISTA ALEGRE,PILAGAS,EL ESPINILLO,3615,-25.0208082,-58.5752065
23968,ZORRILLA CUE,PIRANE,MAYOR VICENTE E VILLAFAÑE,3606,-26.2381966,-59.0167847
