id,nombre,partido,municipio,cp,latitud,longitud
25237,CAMPO DE LAS PIEDRAS,TOTORAL,,5236,,
25421,CAMPO GENERAL PAZ,UNION,,2555,-32.8331216,-62.9399847
23116,CAMPO GRANDE,RIO SECO,,5231,-30.0508431,-63.5396762
32257,CAMPO LA ADELA,GENERAL ROCA,BUCHARDO,6225,-34.9151740,-63.3910490
24734,CAMPO LA LUISA,SAN JUSTO,,2423,,
25239,CAMPO LA PIEDRA,TOTORAL,,5221,-30.7829482,-63.8281692
22679,CAMPO RAMALLO,RIO PRIMERO,,5225,-30.7107010,-63.4977174
25182,CAMPO ROSSI,TERCERO ARRIBA,JAMES CRAIK,5987,-32.2385024,-63.4680025
24748,CAMPO SAN JUAN,GENERAL ROCA,,6271,-34.6089139,-64.1407975
23117,CAÑA CRUZ,RIO SECO,,5248,,
22683,CAÑADA ANCHA SANTA ROSA,RIO PRIMERO,,5135,,
22605,CAÑADA DE ALVAREZ,CALAMUCHITA,,5819,-32.3657664,-64.5491145
23118,CAÑADA DE CORIA,RIO SECO,,5249,,
22685,CAÑADA DE CUEVAS,RIO PRIMERO,,5101,,
25240,CAÑADA DE JUME,TOTORAL,,5221,,
22609,CAÑADA DE LAS CHACRAS,CALAMUCHITA,,5199,,
16305,CAÑADA DE LUQUE,TOTORAL,CAÑADA DE LUQUE,5229,-30.7341633,-63.7226486
32309,CAÑADA DE MACHADO,RIO PRIMERO,CAÑADA DE MACHADO,5961,-31.4291270,-63.5883330
23771,CAÑADA DE MACHADO SUD,RIO SEGUNDO,,5963,-31.5290671,-63.6858432
25241,CAÑADA DE RIO PINTO,ISCHILIN,CAÑADA DE RIO PINTO,5221,-30.7757266,-64.2121449
25601,CAÑADA DE SALAS,POCHO,,5299,-31.3090617,-65.1989580
22610,CAÑADA DEL DURAZNO,CALAMUCHITA,,5196,-32.1698645,-64.7750648
24221,CAÑADA DEL PUERTO,SAN ALBERTO,,5297,,
22612,CAÑADA DEL SAUCE,CALAMUCHITA,CAÑADA DEL SAUCE,5817,-32.3692150,-64.6411005
24574,CAÑADA GRANDE,SAN JAVIER,,5873,,
24223,CAÑADA GRANDE,SAN ALBERTO,,5891,,
22689,CAÑADA HONDA,RIO PRIMERO,,5227,-30.5778828,-63.4915085
24376,CAÑADA HONDA,CRUZ DEL EJE,,5280,-31.0198277,-64.7709165
24225,CAÑADA LARGA,SAN ALBERTO,,5889,-31.7449696,-64.9805123
24750,CAÑADA VERDE,GENERAL ROCA,,6275,-34.8364258,-64.5869909
24903,CAÑADAS HONDAS,ISCHILIN,,5221,,
25577,CAÑADON DE LOS MOGOTES,PUNILLA,,5184,,
16321,CANALS,UNION,CANALS,2650,-33.5641785,-62.8859825
24384,CANDELARIA,CRUZ DEL EJE,,5287,-31.0952786,-64.8550853
25242,CANDELARIA SUD,TOTORAL,CANDELARIA SUD,5221,-30.8407788,-63.8009924
23693,CANDONGA,COLON,,5111,-31.0855953,-64.3444326
24904,CANTERA LOS VIERAS,ISCHILIN,,5212,,
24928,CANTERAS ALTA GRACIA,SANTA MARIA,,5186,,
16056,CANTERAS EL SAUCE,COLON,,5107,-31.0862545,-64.3145959
24381,CANTERAS IGUAZU,CRUZ DEL EJE,,5285,,
