id,nombre,partido,municipio,cp,latitud,longitud
28264,ESTANCIA RIO APEN,TOLHUIN,TOLHUIN,9412,-54.2084812,-68.1575568
26695,ESTANCIA RIO CLARO,TOLHUIN,TOLHUIN,9420,-54.3554847,-67.9232394
26699,ESTANCIA RIO EWAN,TOLHUIN,TOLHUIN,9420,-54.2342691,-67.2131414
26700,ESTANCIA RIO IRIGOYEN,TOLHUIN,TOLHUIN,9420,-54.4251396,-66.5608915
26704,ESTANCIA RIVADAVIA,TOLHUIN,TOLHUIN,9420,-54.3546733,-67.5393010
26708,ESTANCIA ROLITO,TOLHUIN,TOLHUIN,9420,-54.2849694,-67.0557544
26711,ESTANCIA ROSITA,RIO GRANDE,RIO GRANDE,9420,,
26713,ESTANCIA RUBY,RIO GRANDE,,9420,-54.1572083,-67.7224424
26728,ESTANCIA SAN JOSE,RIO GRANDE,RIO GRANDE,9420,,
26731,ESTANCIA SAN JULIO,RIO GRANDE,RIO GRANDE,9420,-53.6669288,-68.4644603
26735,ESTANCIA SAN JUSTO,RIO GRANDE,RIO GRANDE,9420,-54.0334873,-68.5457716
26737,ESTANCIA SAN MARTIN,RIO GRANDE,RIO GRANDE,9420,,
26738,ESTANCIA SAN PABLO,TOLHUIN,TOLHUIN,9420,-54.2676693,-66.8069209
26740,ESTANCIA SANTA ANA,TOLHUIN,TOLHUIN,9420,-54.2871152,-66.7565648
26743,ESTANCIA SARA,RIO GRANDE,RIO GRANDE,9420,-53.4334403,-68.1837856
28265,ESTANCIA SIERRA NEVADA,TOLHUIN,TOLHUIN,9412,-54.2442742,-68.3637706
26744,ESTANCIA TEPI,TOLHUIN,TOLHUIN,9420,-54.2513851,-67.1524041
28319,ESTANCIA TUNEL,USHUAIA,USHUAIA,9411,-54.8198980,-68.1497195
26746,ESTANCIA VIAMONTE,RIO GRANDE,RIO GRANDE,9420,,
26533,HOSTERIA KAIKEN,USHUAIA,USHUAIA,9410,,
5047,ISLA DE LOS ESTADOS,USHUAIA,USHUAIA,9410,-54.8115632,-64.3708869
5040,ISLA GRAN MALVINA,ISLAS DEL ATLANTICO SUR,AREA SIN GOBIERNO,9409,-51.6080106,-59.5401075
5036,ISLA JOINVILLE,ANTARTIDA ARGENTINA,AREA SIN GOBIERNO,9411,-63.3591519,-56.2183988
5037,ISLA SHETLAND DEL SUR,ANTARTIDA ARGENTINA,AREA SIN GOBIERNO,9411,-62.4931257,-59.6444390
5041,ISLA SOLEDAD,ISLAS DEL ATLANTICO SUR,AREA SIN GOBIERNO,9409,-51.6950660,-57.8532448
5038,ISLAS GEORGIAS DEL SUR,ISLAS DEL ATLANTICO SUR,AREA SIN GOBIERNO,9411,-54.2808021,-36.5088335
5039,ISLAS ORCADAS DEL SUR,ANTARTIDA ARGENTINA,AREA SIN GOBIERNO,9411,-60.6569632,-45.2756699
27631,ISLAS SANDWICH DEL SUR,ISLAS DEL ATLANTICO SUR,AREA SIN GOBIERNO,9411,-59.4334120,-27.3549415
27956,LAGUNA ESCONDIDA,USHUAIA,USHUAIA,9410,-54.6377058,-67.7617377
28316,LAS VERTIENTES,RIO GRANDE,RIO GRANDE,9422,-53.9875739,-67.6809805
27796,MISION SALESIANA MÑOR FAGNANO,RIO GRANDE,RIO GRANDE,9420,-53.7186562,-67.8075583
28259,PARQUE INDUSTRIAL LAS VIOLETAS,RIO GRANDE,RIO GRANDE,9421,-53.6601582,-67.9272595
28315,PLANTA RIO CULLEN,RIO GRANDE,RIO GRANDE,9421,-52.9013717,-68.3623178
28215,PUERTO ALMANZA,USHUAIA,USHUAIA,9411,-54.8699590,-67.5594377
28266,PUESTO ASTRID,TOLHUIN,TOLHUIN,9412,-54.2711713,-68.0041496
28268,PUESTO FRONTERIZO BELLA VISTA,RIO GRANDE,RIO GRANDE,9422,-54.0020675,-68.5898906
26754,PUNTA MARIA,RIO GRANDE,,9420,,
28258,RAFAELA ISHTON,TOLHUIN,TOLHUIN,9412,-54.5745897,-67.1367014
5043,RIO GRANDE,RIO GRANDE,RIO GRANDE,9420,-53.7894859,-67.7084808
5044,SAN SEBASTIAN,RIO GRANDE,RIO GRANDE,9420,-53.2990627,-68.4570898
5045,SANTA INES,RIO GRANDE,,9420,,
28267,SARMIENTO,TOLHUIN,TOLHUIN,9412,-54.3308060,-68.1814090
26757,SECCION AVILES ESTANCIA SAN J,RIO GRANDE,,9420,,
5046,TOLHUIN,TOLHUIN,TOLHUIN,9420,-54.4986536,-67.1857146
5048,USHUAIA,USHUAIA,USHUAIA,9410,-54.8158264,-68.3291321
