id,nombre,partido,municipio,cp,latitud,longitud
21822,MISION TUYUNTI,GENERAL JOSE DE SAN MARTIN,AGUARAY,4560,-22.0538677,-63.6849368
31524,MISION WICHI EMANUEL,ANTA,JOAQUIN V GONZALEZ,4448,,
21582,MISION ZENTA,ORAN,SAN RAMON DE LA NUEVA ORAN,4530,,
11780,MOJOTORO,LA CALDERA,LA CALDERA,4432,-24.7093468,-65.2883835
11766,MOLINO,SANTA VICTORIA,NAZARENO,4644,,
21227,MOLINO DE GONGORA,CHICOANA,CHICOANA,4415,-25.1154995,-65.6065750
11903,MOLINOS,MOLINOS,MOLINOS,4419,-25.4406945,-66.2970062
31469,MOLLAR,SAN CARLOS,SAN CARLOS,4428,,
31415,MONTE ALTO,RIVADAVIA,RIVADAVIA BANDA SUR,4535,,
11708,MONTE CARMELO,GENERAL JOSE DE SAN MARTIN,EMBARCACION,4554,-23.2994595,-63.6799088
31329,MONTE CARMELO,RIVADAVIA,SANTA VICTORIA ESTE,4564,,
21564,MONTE GRANDE,MOLINOS,,4419,,
31350,MONTE RICO,RIVADAVIA,RIVADAVIA BANDA NORTE,4554,,
30931,MONTE SECO,GENERAL JOSE DE SAN MARTIN,EMBARCACION,4551,,
31006,MONTE SINAI,GENERAL JOSE DE SAN MARTIN,PROFESOR SALVADOR MAZZA,4568,,
30966,MONTE VEO CEMBOYO,GENERAL JOSE DE SAN MARTIN,TARTAGAL,4560,,
31461,MONTEVERDE,SAN CARLOS,SAN CARLOS,4428,,
31375,MONTEVIDEO,RIVADAVIA,RIVADAVIA BANDA NORTE,4554,,
21240,MORALES,GUACHIPAS,GUACHIPAS,4425,,
21700,MORENILLO,ROSARIO DE LA FRONTERA,EL POTRERO,4193,-26.2239666,-64.8402863
31453,MOROHUASI,ROSARIO DE LERMA,CAMPO QUIJANO,4407,,
16701,MORRO COLORADO,LOS ANDES,SAN ANTONIO DE LOS COBRES,4411,,
31105,MORROS ALTOS,LA POMA,LA POMA,4416,,
31107,MUÑANO,LA POMA,LA POMA,4416,,
31555,NAZARENO,SANTA VICTORIA,NAZARENO,4528,-22.5095330,-65.1029010
11868,NOGALITO,METAN,,4440,-25.5834400,-64.9282200
30815,NOLASCO,ANTA,JOAQUIN V GONZALEZ,4448,,
11503,NTRA SEÑORA DE TALAVERA,ANTA,EL QUEBRACHAL,4452,-25.4810726,-63.7880008
30834,NUEVA DEL REY,ANTA,LAS LAJITAS,4450,,
21701,OJO DE AGUA,ROSARIO DE LA FRONTERA,,4190,-25.8969155,-64.9612414
11655,OJO DE AGUA,GENERAL GUEMES,GENERAL GUEMES,4430,-24.6198242,-64.9789130
31108,OJO DE HUANCAR,LA POMA,LA POMA,4416,,
16703,OLACAPATO,LOS ANDES,SAN ANTONIO DE LOS COBRES,4413,-24.1152188,-66.7183196
21381,OLACAPATO CHICO,LOS ANDES,SAN ANTONIO DE LOS COBRES,4413,-24.1380787,-66.7217837
11812,OSMA,LA VIÑA,CORONEL MOLDES,4421,-25.2085972,-65.5142670
21702,OVANDO,ROSARIO DE LA FRONTERA,,4190,-25.8256912,-65.0887604
31468,OVEJERIA,SAN CARLOS,SAN CARLOS,4428,,
11869,OVEJERIA,METAN,,4444,-25.3876247,-64.7148514
30835,OVEJERIA,ANTA,LAS LAJITAS,4450,,
30965,PACARA,GENERAL JOSE DE SAN MARTIN,TARTAGAL,4560,,
11713,PADRE LOZANO,GENERAL JOSE DE SAN MARTIN,EMBARCACION,4554,,
12061,PAL TOLCO,SANTA VICTORIA,NAZARENO,4651,,
31061,PALCA,SANTA VICTORIA,NAZARENO,4633,,
30867,PALERMO,CACHI,CACHI,4415,,
11504,PALERMO,ANTA,LAS LAJITAS,4449,-24.7131233,-64.2421494
11548,PALERMO OESTE,CACHI,,4415,-24.9348950,-66.1649860
31349,PALMAR,RIVADAVIA,RIVADAVIA BANDA NORTE,4554,,
11996,PALMARCITO,RIVADAVIA,,4535,-24.3804455,-62.3444862
20864,PALO A PIQUE,ANTA,GENERAL PIZARRO,4449,-24.2455800,-63.3993900
30976,PALO BLANCO,GENERAL JOSE DE SAN MARTIN,TARTAGAL,4560,,
21798,PALO PINTADO,SAN CARLOS,SAN CARLOS,4427,-25.7051411,-66.0218735
21629,PALO SANTO,RIVADAVIA,RIVADAVIA BANDA NORTE,4554,-23.0021877,-62.4805260
11656,PALOMITAS,GENERAL GUEMES,GENERAL GUEMES,4434,-24.8998112,-64.9738958
31496,PALTOROA,SANTA VICTORIA,NAZARENO,4528,,
11747,PAMPA GRANDE,GUACHIPAS,GUACHIPAS,4425,-25.8655117,-65.5044649
31482,PAMPALLANA,SAN CARLOS,ANGASTACO,4426,,
30838,PANTANILLO,ANTA,LAS LAJITAS,4450,,
12062,PAPA CHACRA,SANTA VICTORIA,SANTA VICTORIA OESTE,4651,,
31467,PAPACHACRA,SAN CARLOS,SAN CARLOS,4428,,
21815,PARAJE CAMPO LARGO,GENERAL JOSE DE SAN MARTIN,AGUARAY,4560,,
31440,PARAJE EL TONTON,ROSARIO DE LA FRONTERA,EL POTRERO,4193,,
16676,PARAJE ZANJON,CERRILLOS,,4403,,
11937,PARANI,ORAN,SAN RAMON DE LA NUEVA ORAN,4530,-23.2610394,-64.9016709
21133,PAREDES,CAPITAL,,4401,,
21779,PASCHA,ROSARIO DE LERMA,CAMPO QUIJANO,4405,-24.5626941,-65.7307864
11506,PASO DE LA CRUZ,ANTA,LAS LAJITAS,4434,-25.0330100,-64.5696100
11507,PASO DE LAS CARRETAS,METAN,EL GALPON,4446,,
11870,PASO DEL DURAZNO,METAN,,4440,-25.5806332,-64.9925003
31231,PASO INCAHUASI,LOS ANDES,TOLAR GRANDE,4411,,
11871,PASTEADERO,METAN,METAN,4440,,
31274,PATAPAMPA,MOLINOS,SECLANTAS,4419,,
11549,PAYOGASTA,CACHI,PAYOGASTA,4415,-25.0505104,-66.1029205
12042,PAYOGASTILLA,SAN CARLOS,SAN CARLOS,4427,-25.7126852,-66.0048624
31406,PELICANO QUEMADO,RIVADAVIA,RIVADAVIA BANDA SUR,4535,,
31212,PEÑA ALTA,LOS ANDES,SAN ANTONIO DE LOS COBRES,4411,,
31287,PEÑA COLORADA,ORAN,AGUAS BLANCAS,4538,,
21135,PEÑALVA,CAPITAL,,4401,,
11814,PEÑAS AZULES,METAN,RIO PIEDRAS,4421,-25.2770004,-65.2341919
31036,PEÑAS BLANCAS,GUACHIPAS,GUACHIPAS,4425,,
31460,PEÑAS BLANCAS,SAN CARLOS,SAN CARLOS,4428,,
11938,PICHANAL,ORAN,PICHANAL,4534,-23.3222866,-64.2241898
31531,PIE DE LA CUESTA,IRUYA,IRUYA,4633,,
21229,PIEDRA DEL MOLINO,CACHI,CACHI,4421,-25.1927568,-65.8664381
31443,PIEDRAS BLANCAS,ROSARIO DE LERMA,ROSARIO DE LERMA,4405,,
11815,PIEDRAS MORADAS,LA VIÑA,CORONEL MOLDES,4421,-25.2904224,-65.4564514
31533,PILCOMAYO,ANTA,JOAQUIN V GONZALEZ,4448,,
11508,PIQUETE CABADO,ANTA,JOAQUIN V GONZALEZ,4449,-24.8260407,-64.1855791
11714,PIQUIRENDA,GENERAL JOSE DE SAN MARTIN,AGUARAY,4564,-22.3335491,-63.7596847
30987,PIQUIRENDA VIEJO,GENERAL JOSE DE SAN MARTIN,AGUARAY,4566,,
16705,PIRCAS,LOS ANDES,SAN ANTONIO DE LOS COBRES,4411,,
16706,PISCUNO,LA POMA,LA POMA,4411,,
20911,PIUL,CACHI,PAYOGASTA,4415,-25.0051384,-65.9935303
31062,PIYUYOC,IRUYA,IRUYA,4633,,
31005,PLAYA ANCHA,GENERAL JOSE DE SAN MARTIN,PROFESOR SALVADOR MAZZA,4568,,
21631,PLUMA DEL PATO,RIVADAVIA,,4554,-23.3638935,-63.1015205
11715,PLUMA DEL PATO,GENERAL JOSE DE SAN MARTIN,,4560,,
21520,POBLACION,METAN,EL GALPON,4446,,
11873,POBLACION DE ORTEGA,METAN,EL GALPON,4444,-25.3338878,-64.5811771
11716,POCOY,GENERAL JOSE DE SAN MARTIN,,4552,-22.7357502,-64.0211716
30937,POMPEYA,GENERAL JOSE DE SAN MARTIN,EMBARCACION,4551,,
31063,PORONGAL,IRUYA,IRUYA,4633,,
21837,POSCAYA,SANTA VICTORIA,NAZARENO,4651,-22.4336266,-65.0678957
21028,POTRERILLOS,LA CANDELARIA,EL JARDIN,4126,-26.0709724,-65.4753342
31109,POTRERILLOS,LA POMA,LA POMA,4416,,
11512,POTRERILLOS,ANTA,LAS LAJITAS,4446,,
11874,POTRERO,METAN,EL GALPON,4446,-25.5579300,-63.9944800
20981,POTRERO DE CASTILLA,LA CALDERA,VAQUEROS,4401,,
11606,POTRERO DE DIAZ,CHICOANA,CHICOANA,4423,,
21781,POTRERO DE LINARES,ROSARIO DE LERMA,,4407,,
21384,POTRERO DE PAYOGASTA,CACHI,PAYOGASTA,4411,-24.8273700,-66.0440500
21782,POTRERO DE URIBURU,ROSARIO DE LERMA,,4407,,
11941,POZO AZUL,ORAN,PICHANAL,4530,-23.4779911,-63.6127586
31082,POZO BRAVO,LA POMA,LA POMA,4416,,
30865,POZO BRAVO,CACHI,PAYOGASTA,4418,,
31515,POZO BRAVO,SANTA VICTORIA,SANTA VICTORIA OESTE,4652,,
21632,POZO CERCADO,RIVADAVIA,,3636,,
11942,POZO CERCADO,ORAN,PICHANAL,4535,-23.3549652,-63.8262939
31313,POZO CHAÑAR,ORAN,PICHANAL,4534,,
16711,POZO DE LA ESQUINA,ORAN,PICHANAL,4530,,
21595,POZO DE LA PIEDRA,ORAN,PICHANAL,4530,-23.5304832,-63.5429878
31535,POZO DE LA TUSCA,METAN,METAN,4440,,
21635,POZO DEL SAUCE,RIVADAVIA,RIVADAVIA BANDA NORTE,4535,-23.6617273,-63.0612054
12001,POZO DEL ZORRO,RIVADAVIA,RIVADAVIA BANDA SUR,4535,-23.7570801,-63.3520927
21636,POZO EL ALGARROBO,RIVADAVIA,RIVADAVIA BANDA NORTE,4430,-24.0228882,-62.3897171
31360,POZO EL ANTA,RIVADAVIA,RIVADAVIA BANDA NORTE,4554,,
31330,POZO EL BRAVO,RIVADAVIA,SANTA VICTORIA ESTE,4564,,
31393,POZO EL CAMINO,RIVADAVIA,RIVADAVIA BANDA SUR,4536,,
21633,POZO EL CHAÑAR,RIVADAVIA,RIVADAVIA BANDA NORTE,4554,-22.6103268,-62.3907394
31337,POZO EL MULATO,RIVADAVIA,RIVADAVIA BANDA NORTE,4553,,
31331,POZO EL TIGRE,RIVADAVIA,SANTA VICTORIA ESTE,4564,,
31332,POZO EL TORO,RIVADAVIA,SANTA VICTORIA ESTE,4564,,
30953,POZO FUERTE,GENERAL JOSE DE SAN MARTIN,GENERAL BALLIVIAN,4549,,
11513,POZO GRANDE,ANTA,JOAQUIN V GONZALEZ,4449,-24.4081573,-63.2597198
11978,POZO LA CHINA,RIVADAVIA,SANTA VICTORIA ESTE,4561,-22.4236300,-62.7887300
31163,POZO LARGO,LA POMA,LA POMA,4416,,
31411,POZO LARGO,RIVADAVIA,RIVADAVIA BANDA SUR,4535,,
31306,POZO LAS MORAS,ORAN,PICHANAL,4534,,
30969,POZO NUEVO,GENERAL JOSE DE SAN MARTIN,TARTAGAL,4560,,
21705,POZO VERDE,ROSARIO DE LA FRONTERA,ROSARIO DE LA FRONTERA,4198,-25.7200222,-64.9497147
12002,POZO VERDE,RIVADAVIA,RIVADAVIA BANDA SUR,4535,-23.6308087,-63.3596613
11515,PRINGLES,METAN,EL GALPON,4452,,
31499,PUCALLPA,SANTA VICTORIA,SANTA VICTORIA OESTE,4652,,
30866,PUCARA,CACHI,CACHI,4415,,
12043,PUCARA,SAN CARLOS,ANGASTACO,4427,-25.7752865,-66.2681926
12065,PUCARA,SANTA VICTORIA,SANTA VICTORIA OESTE,4651,-22.1812800,-64.9597700
31473,PUCARA ANGASTACO,SAN CARLOS,ANGASTACO,4426,,
31285,PUCARILLA,MOLINOS,MOLINOS,4420,,
30963,PUEBLO HERMOSO,GENERAL JOSE DE SAN MARTIN,TARTAGAL,4560,,
11790,PUEBLO VIEJO,LA POMA,LA POMA,4415,-24.6949024,-66.1997452
11550,PUEBLO VIEJO,CACHI,,4417,,
21264,PUEBLO VIEJO,IRUYA,,4633,-22.8263430,-65.2018357
21707,PUENTE DE PLATA,ROSARIO DE LA FRONTERA,,4193,-25.9508600,-64.7148400
20871,PUERTA BLANCA,ANTA,,4448,-24.8346062,-63.5606728
11551,PUERTA DE LA PAYA,CACHI,,4417,,
21783,PUERTA DE TASTIL,ROSARIO DE LERMA,CAMPO QUIJANO,4409,,
30805,PUESTO DEL MEDIO,ANTA,JOAQUIN V GONZALEZ,4448,,
21639,PUESTO DEL PAÑUELO,RIVADAVIA,,4554,,
31347,PUESTO EL PANCHO,RIVADAVIA,RIVADAVIA BANDA NORTE,4553,,
11657,PUESTO VIEJO,GENERAL GUEMES,,4430,-24.7142220,-64.9631577
11607,PULARES,CHICOANA,CHICOANA,4423,-25.0926200,-65.5660900
21838,PUNCO VISCANA,SANTA VICTORIA,SANTA VICTORIA OESTE,4651,,
11553,PUNTA DE AGUA,CACHI,CACHI,4415,,
31466,PUNTA DE AGUA,SAN CARLOS,SAN CARLOS,4428,,
11875,PUNTA DE AGUA,METAN,METAN,4440,-25.5296798,-64.9245384
31169,PUNTA DIAMANTE,LA VIÑA,CORONEL MOLDES,4421,,
11517,QUEBRACHAL,ANTA,,4452,-25.3324035,-64.0176055
31261,QUEBRACHO HERRADO,METAN,EL GALPON,4444,,
11608,QUEBRADA DE ESCOIPE,CHICOANA,,4415,-25.1840200,-65.7406800
21385,QUEBRADA DEL AGUA,LOS ANDES,TOLAR GRANDE,4413,-24.5026302,-68.1686478
21784,QUEBRADA DEL TORO,ROSARIO DE LERMA,CAMPO QUIJANO,4409,,
31213,QUEBRADA GRANDE,LOS ANDES,SAN ANTONIO DE LOS COBRES,4411,,
21598,QUEÑUAL,ORAN,,4530,,
30863,RANCAGUA,CACHI,CACHI,4417,,
31164,RANGEL,LA POMA,LA POMA,4416,,
30836,REINA DEL VALLE,ANTA,LAS LAJITAS,4450,,
30806,REMANCITO,ANTA,JOAQUIN V GONZALEZ,4448,,
31424,REPRESA DE LAS VIBORAS,RIVADAVIA,SANTA VICTORIA ESTE,4564,,
12004,RESISTENCIA,RIVADAVIA,RIVADAVIA BANDA NORTE,4554,-23.9753437,-62.5150185
31447,RETOÑOS DE COLON,ROSARIO DE LERMA,ROSARIO DE LERMA,4405,,
21136,RIO ANCHO,CAPITAL,,4400,,
31290,RIO BLANCO BANDA NORTE,ORAN,SAN RAMON DE LA NUEVA ORAN,4530,,
31307,RIO BLANQUITO,ORAN,SAN RAMON DE LA NUEVA ORAN,4530,,
31444,RIO CORRALITO,ROSARIO DE LERMA,ROSARIO DE LERMA,4405,,
11518,RIO DEL VALLE,ANTA,LAS LAJITAS,4449,-24.6839685,-64.2017888
31480,RIO GRANDE,SAN CARLOS,ANGASTACO,4426,,
31064,RIO GRANDE,IRUYA,IRUYA,4633,,
11946,RIO PESCADO,ORAN,SAN RAMON DE LA NUEVA ORAN,4530,-22.9474291,-64.3657260
21524,RIO PIEDRAS,METAN,RIO PIEDRAS,4434,-25.3111115,-64.9131546
31464,RIO SALADO,SAN CARLOS,SAN CARLOS,4428,,
12005,RIVADAVIA,RIVADAVIA,RIVADAVIA BANDA SUR,4535,-24.1839310,-62.8865111
11769,RODEO COLORADO,IRUYA,,4633,-22.6619069,-65.1776072
31074,RODEO DE LAS MULAS,LA CANDELARIA,LA CANDELARIA,4445,,
31263,RODEO GRANDE,METAN,METAN,4440,,
12067,RODEO PAMPA,SANTA VICTORIA,SANTA VICTORIA OESTE,4651,-22.2452278,-65.0780182
12023,ROSARIO DE LA FRONTERA,ROSARIO DE LA FRONTERA,ROSARIO DE LA FRONTERA,4190,-25.7916355,-64.9634933
12030,ROSARIO DE LERMA,ROSARIO DE LERMA,ROSARIO DE LERMA,4405,-24.9787636,-65.5774765
11520,ROSARIO DEL DORADO,ANTA,,4449,-24.5275336,-64.1557719
20919,RUMIHUASI,CACHI,,4417,-25.0980778,-66.1948776
21799,RUMIUARCO,SAN CARLOS,SAN CARLOS,4427,,
11881,SACHA PERA,METAN,,4440,-25.5145950,-64.8351364
31532,SALA ESCULLA,IRUYA,IRUYA,4633,,
31265,SALADILLO,METAN,EL GALPON,4444,,
20872,SALADILLO DE JUAREZ,ANTA,LAS LAJITAS,4448,-24.9626700,-64.4888100
31530,SALAMANCA,ROSARIO DE LA FRONTERA,EL POTRERO,4193,,
21388,SALAR DE POCITOS,LOS ANDES,SAN ANTONIO DE LOS COBRES,4413,-24.3716800,-66.9926400
11566,SALTA,CAPITAL,SALTA,4400,-24.8284073,-65.4225082
12022,SALVADOR MAZZA,GENERAL JOSE DE SAN MARTIN,PROFESOR SALVADOR MAZZA,4568,-22.0542634,-63.6872830
21640,SAN AGUSTIN,RIVADAVIA,RIVADAVIA BANDA NORTE,4193,-24.0285358,-62.4634476
30901,SAN AGUSTIN,CERRILLOS,LA MERCED,4422,-24.9958420,-65.4385350
21575,SAN AGUSTIN,ORAN,SAN RAMON DE LA NUEVA ORAN,4530,,
20982,SAN ALEJO,LA CALDERA,LA CALDERA,4401,-24.5508537,-65.4169998
30812,SAN ALFONSO,ANTA,JOAQUIN V GONZALEZ,4448,,
11947,SAN ANDRES,ORAN,,4530,-23.0770147,-64.7971465
11998,SAN ANICETO,RIVADAVIA,RIVADAVIA BANDA SUR,4535,,
12044,SAN ANTONIO,SAN CARLOS,ANIMANA,4427,-25.9973335,-66.0309906
31072,SAN ANTONIO,LA CANDELARIA,LA CANDELARIA,4445,,
31367,SAN ANTONIO,RIVADAVIA,RIVADAVIA BANDA NORTE,4554,,
16689,SAN ANTONIO,IRUYA,,4633,-22.8287182,-64.9668045
11831,SAN ANTONIO DE LOS COBRES,LOS ANDES,SAN ANTONIO DE LOS COBRES,4411,-24.2220860,-66.3204803
30820,SAN BERNARDO,ANTA,JOAQUIN V GONZALEZ,4448,,
12006,SAN BERNARDO,RIVADAVIA,SANTA VICTORIA ESTE,4561,-22.6054000,-62.6233900
27810,SAN BERNARDO DE LAS ZORRAS,ROSARIO DE LERMA,CAMPO QUIJANO,4409,-24.4247508,-65.8255665
12045,SAN CARLOS,SAN CARLOS,SAN CARLOS,4427,-25.8940505,-65.9284321
30824,SAN CAYETANO,ANTA,APOLINARIO SARAVIA,4449,,
21709,SAN ESTEBAN,ROSARIO DE LA FRONTERA,,4190,-25.9944458,-65.0046082
21710,SAN FELIPE,ROSARIO DE LA FRONTERA,ROSARIO DE LA FRONTERA,4198,-25.7231125,-64.8260627
12046,SAN FELIPE,SAN CARLOS,SAN CARLOS,4427,-25.7580414,-65.9733047
12068,SAN FELIPE,SANTA VICTORIA,SANTA VICTORIA OESTE,4651,-22.3034039,-64.9835533
11610,SAN FERNANDO DE ESCOIPE,CHICOANA,CHICOANA,4423,,
31541,SAN FRANCISCO,CAPITAL,SALTA,4400,,
31002,SAN FRANCISCO,GENERAL JOSE DE SAN MARTIN,AGUARAY,4566,,
12069,SAN FRANCISCO DE TUC TUCA,SANTA VICTORIA,NAZARENO,4651,-22.4088631,-65.2590942
11522,SAN GABRIEL,ANTA,LAS LAJITAS,4452,-24.7129250,-64.1585846
30864,SAN GERONIMO,CACHI,PAYOGASTA,4418,,
20875,SAN IGNACIO,ANTA,,4448,-25.2318000,-64.5296800
11950,SAN IGNACIO,ORAN,SAN RAMON DE LA NUEVA ORAN,4530,,
30941,SAN IGNACIO,GENERAL JOSE DE SAN MARTIN,EMBARCACION,4550,,
31539,SAN IGNACIO,IRUYA,IRUYA,4633,,
31429,SAN ISIDRO,ROSARIO DE LA FRONTERA,ROSARIO DE LA FRONTERA,4190,,
30825,SAN ISIDRO,ANTA,EL QUEBRACHAL,4453,,
11771,SAN ISIDRO DE IRUYA,IRUYA,IRUYA,4633,-22.7569200,-65.2426200
11572,SAN JERONIMO,CERRILLOS,LA MERCED,4421,,
31267,SAN JOSE,METAN,METAN,4440,,
31405,SAN JOSE,RIVADAVIA,RIVADAVIA BANDA SUR,4536,,
30948,SAN JOSE,GENERAL JOSE DE SAN MARTIN,GENERAL BALLIVIAN,4549,,
31520,SAN JOSE,SANTA VICTORIA,SANTA VICTORIA OESTE,4652,,
31519,SAN JOSE DE AGUILAR,SANTA VICTORIA,SANTA VICTORIA OESTE,4652,,
31165,SAN JOSE DE CERRILLOS,LA POMA,LA POMA,4416,,
11555,SAN JOSE DE ESCALCHI,CACHI,CACHI,4419,-25.2104263,-66.1997452
11865,SAN JOSE DE METAN,METAN,METAN,4440,-25.5011597,-64.9768448
11878,SAN JOSE DE ORQUERA,METAN,EL GALPON,4446,,
11772,SAN JUAN,IRUYA,,4633,-22.7257223,-65.2316388
31516,SAN JUAN DE MINAS,SANTA VICTORIA,SANTA VICTORIA OESTE,4652,,
21140,SAN LORENZO,ROSARIO DE LA FRONTERA,,4193,-26.1065200,-64.6490400
30829,SAN LORENZO,ANTA,EL QUEBRACHAL,4453,,
31283,SAN LUCAS,MOLINOS,MOLINOS,4420,,
12047,SAN LUCAS,SAN CARLOS,SAN CARLOS,4427,-25.8673286,-66.0341286
21712,SAN LUIS,ROSARIO DE LA FRONTERA,,4193,-25.7137470,-64.6894989
31333,SAN LUIS,RIVADAVIA,SANTA VICTORIA ESTE,4564,,
31398,SAN MANUEL,RIVADAVIA,RIVADAVIA BANDA SUR,4536,,
21839,SAN MARCOS,SANTA VICTORIA,NAZARENO,4651,-22.5090054,-65.1012424
11614,SAN MARTIN,CHICOANA,CHICOANA,4415,,
31476,SAN MARTIN,SAN CARLOS,ANGASTACO,4426,,
11662,SAN MARTIN,GENERAL GUEMES,CAMPO SANTO,4432,,
11525,SAN MARTIN,ANTA,JOAQUIN V GONZALEZ,4449,-24.7008476,-64.1270981
31334,SAN MARTIN DE LA CEIBA,RIVADAVIA,SANTA VICTORIA ESTE,4564,,
31335,SAN MATIAS,RIVADAVIA,SANTA VICTORIA ESTE,4564,,
16680,SAN MIGUEL,CERRILLOS,LA MERCED,4403,-25.0802002,-65.4051743
21641,SAN MIGUEL,RIVADAVIA,SANTA VICTORIA ESTE,4535,-22.5890000,-62.8271200
11821,SAN NICOLAS,LA VIÑA,LA VIÑA,4421,-25.4360943,-65.5549316
31387,SAN NICOLAS,RIVADAVIA,RIVADAVIA BANDA NORTE,4555,,
12009,SAN PATRICIO,RIVADAVIA,RIVADAVIA BANDA NORTE,4554,-23.9111908,-62.5711406
12024,SAN PEDRO,ROSARIO DE LA FRONTERA,EL POTRERO,4193,-25.9844971,-64.7250900
30854,SAN PEDRO,ANTA,JOAQUIN V GONZALEZ,4448,,
21033,SAN PEDRO DE ARANDA,LA CANDELARIA,LA CANDELARIA,4126,-26.1168974,-65.1225889
11773,SAN PEDRO DE IRUYA,IRUYA,IRUYA,4633,,
12048,SAN RAFAEL,SAN CARLOS,SAN CARLOS,4427,-25.8082500,-65.9689500
31441,SAN RAMON,ROSARIO DE LERMA,ROSARIO DE LERMA,4405,,
11951,SAN RAMON DE LA NUEVA ORAN,ORAN,SAN RAMON DE LA NUEVA ORAN,4530,-23.1314411,-64.3272781
21283,SAN ROQUE,LA VIÑA,CORONEL MOLDES,4425,-25.2689037,-65.5402603
30914,SAN ROQUE,GENERAL GUEMES,CAMPO SANTO,4435,,
30907,SAN SIMON,CHICOANA,CHICOANA,4421,,
30904,SANCHA,CERRILLOS,LA MERCED,4438,,
11615,SANTA ANA,CHICOANA,CHICOANA,4423,-25.1636653,-65.4610985
20878,SANTA ANA,ANTA,,4448,-24.6895505,-63.4540243
11750,SANTA BARBARA,GUACHIPAS,GUACHIPAS,4425,-25.9255180,-65.7127686
30807,SANTA CECILIA,ANTA,JOAQUIN V GONZALEZ,4448,,
31031,SANTA CLARA,GUACHIPAS,GUACHIPAS,4425,,
30830,SANTA CLARA,ANTA,EL QUEBRACHAL,4453,,
21714,SANTA CRUZ,ROSARIO DE LA FRONTERA,,4430,-25.9139957,-64.6170044
11952,SANTA CRUZ,ORAN,SAN RAMON DE LA NUEVA ORAN,4531,-23.2179981,-64.9452682
31421,SANTA CRUZ,RIVADAVIA,RIVADAVIA BANDA SUR,4535,,
12073,SANTA CRUZ,SANTA VICTORIA,SANTA VICTORIA OESTE,4651,-22.1498394,-65.0214157
31336,SANTA CRUZ DE AGUILAR,RIVADAVIA,SANTA VICTORIA ESTE,4564,,
31494,SANTA CRUZ DEL AGUILAR,SANTA VICTORIA,NAZARENO,4528,,
16681,SANTA ELENA,CERRILLOS,,4403,,
31472,SANTA ELENA,SAN CARLOS,ANGASTACO,4426,,
30827,SANTA ELENA,ANTA,EL QUEBRACHAL,4453,,
11616,SANTA GERTRUDIS,CHICOANA,CHICOANA,4423,-25.1185000,-65.5150000
31551,SANTA GERTRUDIS,LA CALDERA,LA CALDERA,4431,,
31073,SANTA ISABEL,LA CANDELARIA,LA CANDELARIA,4445,,
30810,SANTA LAURA,ANTA,JOAQUIN V GONZALEZ,4448,,
30823,SANTA LUCIA,ANTA,APOLINARIO SARAVIA,4449,,
21627,SANTA LUCIA,RIVADAVIA,RIVADAVIA BANDA NORTE,4561,,
12025,SANTA MARIA,ROSARIO DE LA FRONTERA,,4193,-25.7955159,-64.4963770
31269,SANTA MARIA,METAN,METAN,4440,,
21577,SANTA MARIA,ORAN,SAN RAMON DE LA NUEVA ORAN,4530,,
12011,SANTA MARIA,RIVADAVIA,SANTA VICTORIA ESTE,4561,-22.1394975,-62.8383246
31511,SANTA MARIA,SANTA VICTORIA,SANTA VICTORIA OESTE,4652,,
21255,SANTA RITA,GENERAL GUEMES,,4430,-24.6609440,-64.9696579
30808,SANTA RITA,ANTA,JOAQUIN V GONZALEZ,4448,,
30887,SANTA RITA III,CERRILLOS,CERRILLOS,4415,,
21715,SANTA ROSA,ROSARIO DE LA FRONTERA,EL POTRERO,4198,-25.7849159,-64.4829483
31037,SANTA ROSA,GUACHIPAS,GUACHIPAS,4425,,
12049,SANTA ROSA,SAN CARLOS,ANGASTACO,4427,-25.6810156,-66.0742770
11663,SANTA ROSA,GENERAL GUEMES,CAMPO SANTO,4432,-24.6226330,-65.0561447
21642,SANTA ROSA,RIVADAVIA,,4535,-24.0763766,-63.1236774
21786,SANTA ROSA DE TASTIL,ROSARIO DE LERMA,CAMPO QUIJANO,4409,-24.4512463,-65.9512681
20983,SANTA RUFINA,LA CALDERA,LA CALDERA,4401,,
20881,SANTA TERESA,ANTA,,4190,-24.6389500,-63.6414100
20889,SANTA VICTORIA,ANTA,JOAQUIN V GONZALEZ,4128,-24.8528538,-63.3041534
27983,SANTA VICTORIA ESTE,RIVADAVIA,SANTA VICTORIA ESTE,4561,-22.2754570,-62.7133060
12074,SANTA VICTORIA OESTE,SANTA VICTORIA,SANTA VICTORIA OESTE,4651,-22.2508900,-64.9659110
11534,SANTO DOMINGO,ANTA,JOAQUIN V GONZALEZ,4448,-24.6526489,-64.0331268
11753,SAUCE REDONDO,GUACHIPAS,,4425,-25.4498800,-65.4613800
11955,SAUCELITO,ORAN,COLONIA SANTA ROSA,4538,-23.4353400,-64.3320600
31009,SAUZAL,GENERAL JOSE DE SAN MARTIN,PROFESOR SALVADOR MAZZA,4568,,
11880,SCHNEIDEWIND,METAN,,4440,,
11907,SECLANTAS,MOLINOS,SECLANTAS,4419,-25.3255844,-66.2521362
11906,SECLANTAS ADENTRO,MOLINOS,,4419,-25.2981290,-66.2526080
11722,SENDA HACHADA,GENERAL JOSE DE SAN MARTIN,EMBARCACION,4552,,
